0,0,0,-0.0150396,0.992633,0.11858,-0.0198306,-0.998761,-0.0345606,0.0358021,0,-0.0251545,0.971425,0.23601,0,-0.0429357,0.234817,-0.971091,0,0,0,0,1,-0.0150396,0.992633,0.11858,-0.0198306,-0.998761,-0.0345606,0.0358021,0,-0.0251545,0.971425,0.23601,0,-0.0429357,0.234817,-0.971091,0,0,0,0,1,0,1,-0.00142895,0.912313,0.408955,-0.0209391,-0.999119,-0.0197336,0.0370373,0,0.014519,0.665507,0.74625,0,-0.0393748,0.74613,-0.664634,0,0,0,0,1,-0.298046,-0.00328789,0.00667554,0.954522,0.999889,0.0147038,0.00229749,0,-0.010784,0.822248,-0.569028,0,-0.010256,0.56894,0.822315,0,0,0,0,1,1,2,-0.00426855,0.999439,0.0313135,-0.0111295,-0.999716,-0.00922931,0.0219791,0,-0.0078353,0.998002,0.0626868,0,-0.0225138,0.0624968,-0.997791,0,0,0,0,1,0.380231,-0.0090729,0.00142967,0.924846,0.999831,-0.00425515,0.0178693,0,-0.00954406,0.710844,0.703285,0,-0.0156949,-0.703337,0.710684,0,0,0,0,1,2,3,0.00528141,0.994756,-0.10171,-0.00934153,-0.99977,0.0124077,0.0175108,0,0.00860717,0.979254,-0.202453,0,-0.0196594,-0.202255,-0.979136,0,0,0,0,1,0.132704,-0.00146604,0.0109491,0.991094,0.999756,0.0213141,0.00581195,0,-0.0220923,0.96454,0.263012,0,0,-0.263076,0.964775,0,0,0,0,1,2,4,0.836074,-0.542114,0.0142192,-0.0830037,0.41182,-0.908856,-0.0662184,0,-0.904135,-0.398445,-0.154211,0,0.113772,0.123378,-0.985816,0,0,0,0,1,0.040846,-0.0627495,-0.835732,0.544009,-0.404771,-0.914418,-7.45058e-009,0,0.904166,-0.400232,0.149325,0,-0.136545,0.0604423,0.988788,0,0,0,0,1,4,5,0.927938,-0.260471,0.232513,-0.130472,0.756185,-0.544075,0.363547,0,-0.422729,-0.830264,-0.363266,0,0.499484,0.121015,-0.857829,0,0,0,0,1,0.154407,0.132093,-0.30272,0.931166,0.781825,-0.522973,-0.339485,0,0.604557,0.769038,0.207583,0,0.152516,-0.367532,0.91742,0,0,0,0,1,5,6,-0.565711,0.0206164,-0.348543,0.747037,0.756185,-0.544075,0.363547,0,0.497423,0.116978,-0.859585,0,0.425152,0.830842,0.359093,0,0,0,0,1,0.705386,1.05112e-008,1.05112e-008,0.708823,1,0,-2.98023e-008,0,-2.98023e-008,0.00486052,0.999988,0,0,-0.999988,0.00486049,0,0,0,0,1,6,7,-0.515141,-0.112469,-0.470928,0.707254,0.531155,-0.550257,0.644276,0,0.782006,0.0257142,-0.622741,0,0.3261,0.8346,0.443962,0,0,0,0,1,0.0641811,-0.0117391,-0.179537,0.981585,0.935257,-0.353969,4.47035e-008,0,0.350955,0.927294,0.130214,0,-0.0460916,-0.121783,0.991486,0,0,0,0,1,2,8,0.825088,0.555008,-0.0368853,-0.0991778,0.381212,0.923176,0.0492217,0,0.908543,-0.364261,-0.204604,0,-0.170956,0.122718,-0.977607,0,0,0,0,1,0.0446376,0.0672663,0.83051,0.551123,-0.388542,0.921431,3.72529e-009,0,-0.90942,-0.383478,0.160932,0,0.148288,0.062529,0.986966,0,0,0,0,1,8,9,-0.63976,-0.413532,-0.0133591,0.647703,0.657625,0.511817,0.552786,0,0.546428,0.181058,-0.817701,0,-0.5186,0.839798,-0.160604,0,0,0,0,1,0.448295,0.353087,-0.0113446,0.821117,0.750402,0.297944,-0.590023,0,0.335205,0.597807,0.728193,0,0.56968,-0.744216,0.348723,0,0,0,0,1,9,10,-0.236361,-0.366167,0.192637,0.879174,0.657625,0.511817,0.552786,0,-0.165627,0.81405,-0.556679,0,-0.734913,0.274529,0.62011,0,0,0,0,1,0.493922,-1.71375e-008,0,0.869506,1,2.98023e-008,5.96046e-008,0,2.98023e-008,0.512083,0.858936,0,0,-0.858936,0.512083,0,0,0,0,1,10,11,-0.0910541,-0.357412,0.189327,0.910011,0.672823,0.409667,0.616021,0,-0.279492,0.911729,-0.301056,0,-0.684977,0.0303849,0.727931,0,0,0,0,1,0.135513,-0.00822015,-0.0599875,0.988924,0.992668,-0.120874,5.96046e-008,0,0.116418,0.956075,0.26901,0,-0.0325164,-0.267038,0.963137,0,0,0,0,1,0,12,0.92085,-0.370919,-0.0642464,-0.101622,0.716583,-0.670064,-0.193709,0,-0.696179,-0.704184,-0.139496,0,-0.0429357,0.234817,-0.971091,0,0,0,0,1,1.01032e-009,-4.04127e-009,0.921811,-0.387638,-0.699473,-0.714659,0,0,0.714659,-0.699473,-1.49012e-008,0,3.72529e-009,0,1,0,0,0,0,1,12,13,-0.506112,0.0430458,0.0802725,0.857645,0.983407,0.0941186,-0.15509,0,-0.181263,0.474814,-0.861217,0,-0.00741769,0.875039,0.483996,0,0,0,0,1,0.711321,-0.355145,-0.195031,0.574332,0.67167,-0.72927,0.130484,0,-0.28122,-0.0880292,0.955597,0,-0.685402,-0.67854,-0.264211,0,0,0,0,1,13,14,0.933393,0.0146808,-0.00749453,0.358478,0.999457,0.0220326,-0.0245161,0,0.0327791,-0.742556,0.668981,0,-0.00346523,-0.669421,-0.742875,0,0,0,0,1,0.98345,-0.0739728,0.0124052,-0.164924,0.988748,-0.149589,9.31323e-010,0,-0.141405,-0.934656,-0.326225,0,0.0487996,0.322554,-0.945292,0,0,0,0,1,14,15,0.996971,-0.0237914,-0.00879639,0.0735234,0.998713,-0.0487321,-0.014041,0,-0.0461452,-0.988057,0.14702,0,-0.0210379,-0.146183,-0.989034,0,0,0,0,1,0.289073,-0.0103467,0.0342407,0.956639,0.997441,0.0595301,0.0395923,0,-0.0714939,0.830529,0.552368,0,1.86265e-009,-0.553786,0.832659,0,0,0,0,1,0,16,0.913419,0.38886,0.0264283,-0.117286,0.696179,0.704184,0.139496,0,0.716583,-0.670064,-0.193709,0,-0.0429357,0.234817,-0.971091,0,0,0,0,1,-3.0175e-009,-4.02333e-009,0.925921,0.377717,-0.714659,0.699473,-1.49012e-008,0,-0.699473,-0.714659,-1.49012e-008,0,3.72529e-009,0,1,0,0,0,0,1,16,17,0.0459173,0.0204667,-0.00247728,0.998733,0.99915,-0.00306872,-0.0411091,0,0.00682783,0.995771,0.0916168,0,0.0406541,-0.0918196,0.994946,0,0,0,0,1,0.916142,0.394244,0.0269436,0.0673028,0.687692,0.725993,-0.00369918,0,0.71874,-0.680084,0.144563,0,0.102436,-0.102073,-0.989489,0,0,0,0,1,17,18,0.997429,-0.00385356,-0.0204263,-0.0685821,0.999136,-0.00488555,-0.0412761,0,-0.0104891,-0.990563,-0.136654,0,-0.040219,0.136969,-0.989759,0,0,0,0,1,0.999741,-0.000912038,2.07292e-005,-0.0227242,0.999998,-0.00182455,-3.72529e-009,0,-0.00182266,-0.998966,-0.0454367,0,8.28989e-005,0.0454366,-0.998967,0,0,0,0,1,18,19,0.704103,-0.615864,0.218645,0.277751,0.145813,-0.745805,0.65001,0,-0.98872,-0.0871326,0.121821,0,-0.0342173,-0.660441,-0.750098,0,0,0,0,1,-0.311904,0.275772,0.602245,0.681151,0.122501,0.648411,-0.75137,0,-0.992468,0.0800338,-0.0927421,0,1.86265e-009,0.757072,0.653332,0,0,0,0,1,0,0.0398293,-0.296201,1.39984,2,1,0.0406897,-0.256763,1.44407,2,2,0.038728,-0.00690468,1.45976,2,3,0.0404668,0.190922,1.41886,2,4,-0.135569,-0.0837161,1.43003,2,5,-0.229988,-0.26916,1.34889,2,6,-0.124127,-0.244265,1.16596,2,7,-0.0758168,-0.242676,1.12749,2,8,0.201242,-0.0720612,1.42316,2,9,0.348139,-0.0233873,1.20334,2,10,0.314165,0.143594,1.08915,2,11,0.290805,0.219797,1.06399,2,12,-0.0356726,-0.372571,1.38471,2,13,-0.100864,-0.201803,1.07498,2,14,-0.0874816,-0.504959,1.34809,2,15,-0.0921593,-0.605117,1.363,1,16,0.115893,-0.367326,1.37928,2,17,0.118282,-0.0188701,1.41134,2,18,0.112956,-0.521811,1.34196,2,19,-0.0226436,-0.533761,1.35866,2,0.0699264,-0.125027,1.28391,2,2
2,0,0,-0.0697846,0.984401,0.160992,0.0128836,-0.989928,-0.133244,-0.0478348,0,-0.14154,0.938423,0.315164,0,0.00289557,0.318761,-0.947831,0,0,0,0,1,-0.0697846,0.984401,0.160992,0.0128836,-0.989928,-0.133244,-0.0478348,0,-0.14154,0.938423,0.315164,0,0.00289557,0.318761,-0.947831,0,0,0,0,1,0,1,0.0790531,0.877374,0.462879,-0.0985295,-0.968085,0.0475038,0.246079,0,0.229933,0.558987,0.796658,0,-0.0997105,0.827814,-0.55207,0,0,0,0,1,-0.320265,0.0632675,0.160873,0.931422,0.940234,0.259157,-0.220902,0,-0.340206,0.7431,-0.576248,0,0.0148132,0.61696,0.786855,0,0,0,0,1,1,2,0.126381,0.989424,0.0707362,-0.00808218,-0.967925,0.248945,0.0338728,0,0.251232,0.958049,0.137933,0,0.00188601,0.142019,-0.989862,0,0,0,0,1,0.384108,-0.143303,0.0294379,0.911624,0.957195,-0.0564154,0.283892,0,-0.163761,0.703189,0.691887,0,-0.238663,-0.708761,0.66385,0,0,0,0,1,2,3,0.0184719,0.999685,0.00539628,-0.0161282,-0.998797,0.036758,0.0324456,0,0.0371061,0.999259,0.0101933,0,-0.0320469,0.011385,-0.999422,0,0,0,0,1,0.0672637,0.00725335,-0.106967,0.991958,0.977011,-0.211239,-0.0287801,0,0.21319,0.968067,0.131894,0,3.72529e-009,-0.134997,0.990846,0,0,0,0,1,2,4,0.905169,-0.396486,0.0105238,-0.152829,0.685377,-0.72099,-0.102137,0,-0.714557,-0.638885,-0.285017,0,0.14024,0.268327,-0.953065,0,0,0,0,1,-0.0264595,0.0917185,0.95643,-0.275917,-0.84634,-0.532643,-7.45058e-009,0,0.522936,-0.830916,0.190046,0,-0.101227,0.160843,0.981775,0,0,0,0,1,4,5,0.738402,-0.239713,0.627508,0.0594419,0.0975419,-0.279408,0.955205,0,-0.428609,-0.878009,-0.213059,0,0.898209,-0.388628,-0.2054,0,0,0,0,1,0.0796215,0.620434,-0.172312,0.760941,0.170742,-0.163439,-0.971666,0,0.361038,0.927938,-0.0926418,0,0.916787,-0.334991,0.217445,0,0,0,0,1,5,6,-0.312079,-0.505269,-0.442643,0.671846,0.0975419,-0.279408,0.955205,0,0.910143,0.413349,0.0279688,0,-0.402647,0.866645,0.29462,0,0,0,0,1,0.937811,6.45503e-009,0,0.347146,1,1.49012e-008,0,0,9.31323e-009,-0.758979,0.651115,0,0,-0.651115,-0.758979,0,0,0,0,1,6,7,0.176734,-0.729893,-0.0718617,0.656397,-0.0758169,-0.352334,0.932798,0,-0.163655,0.927202,0.336919,0,-0.9836,-0.127113,-0.127959,0,0,0,0,1,0.610358,-0.0580628,-0.0748137,0.786444,0.982063,-0.188552,2.98023e-008,0,0.0467953,0.243731,0.968713,0,-0.182653,-0.951338,0.248183,0,0,0,0,1,2,8,0.868124,0.470341,-0.0168833,-0.157655,0.556989,0.821952,0.11899,0,0.811305,-0.507849,-0.28961,0,-0.177617,0.257846,-0.94972,0,0,0,0,1,0.0628831,0.0886447,0.810789,0.57516,-0.330473,0.943816,-7.45058e-009,0,-0.921519,-0.322665,0.21608,0,0.20394,0.0714085,0.976376,0,0,0,0,1,8,9,0.74088,0.16325,-0.607063,-0.236475,0.209648,0.529008,-0.822313,0,-0.0452123,-0.834858,-0.548606,0,-0.976731,0.152193,-0.151109,0,0,0,0,1,0.371256,-0.429011,0.298458,0.76749,0.453745,0.139582,0.880132,0,-0.776674,0.546183,0.313787,0,-0.436914,-0.825955,0.356237,0,0,0,0,1,9,10,-0.550657,0.132516,0.614504,0.549182,0.209648,0.529008,-0.822313,0,-0.820891,-0.361677,-0.441959,0,-0.531211,0.767685,0.358433,0,0,0,0,1,0.457425,2.09463e-009,0,0.889248,1,2.98023e-008,-7.45058e-009,0,2.98023e-008,0.581524,0.813529,0,0,-0.813529,0.581524,0,0,0,0,1,10,11,-0.543261,0.148807,0.624011,0.541603,0.176933,0.514251,-0.83919,0,-0.837615,-0.369045,-0.402749,0,-0.516813,0.774178,0.365448,0,0,0,0,1,0.00863946,0.000171374,0.0198294,0.999766,0.999214,0.0396524,-2.98023e-008,0,-0.0396465,0.999064,0.0172817,0,0.000685304,-0.0172681,0.999851,0,0,0,0,1,0,12,0.900154,-0.404523,-0.0648617,-0.147911,0.664308,-0.709079,-0.236437,0,-0.747453,-0.628967,-0.213808,0,0.00289557,0.318761,-0.947831,0,0,0,0,1,0,8.45831e-009,0.880859,-0.473378,-0.551827,-0.833959,0,0,0.833959,-0.551827,0,0,0,2.98023e-008,1,0,0,0,0,1,12,13,0.254916,-0.0794756,0.336006,0.903217,0.761567,0.566454,0.314874,0,-0.647493,0.644235,0.407081,0,0.0277394,-0.513898,0.857403,0,0,0,0,1,0.709662,-0.696119,0.022694,-0.106224,0.0298062,-0.992839,-0.115679,0,-0.983197,-0.00826913,-0.182362,0,0.180099,0.119171,-0.976403,0,0,0,0,1,13,14,-0.7949,-0.312207,-0.136348,0.502065,0.767873,0.359435,0.530262,0,0.633257,-0.300915,-0.713047,0,-0.0967305,0.883321,-0.458679,0,0,0,0,1,0.961692,0.00975395,0.149087,-0.22984,0.955356,-0.0497717,0.291235,0,0.0872929,-0.894157,-0.439162,0,0.282268,0.444979,-0.849893,0,0,0,0,1,14,15,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,16,0.922546,0.350464,0.0587244,-0.150453,0.747453,0.628967,0.213808,0,0.664308,-0.709079,-0.236437,0,0.00289557,0.318761,-0.947831,0,0,0,0,1,0,1.16708e-008,0.95759,0.288133,-0.833959,0.551827,0,0,-0.551827,-0.833959,1.49012e-008,0,0,2.98023e-008,1,0,0,0,0,1,16,17,0.739726,0.462763,0.214509,-0.43891,0.479674,0.496335,0.723578,0,0.872935,-0.186417,-0.450813,0,-0.0888671,0.84788,-0.522688,0,0,0,0,1,0.245619,0.238652,-0.174171,0.923245,0.825419,-0.204371,-0.526228,0,0.43884,0.818671,0.3704,0,0.355109,-0.536665,0.765433,0,0,0,0,1,17,18,0.741342,0.456058,0.205556,-0.447404,0.499516,0.492255,0.712859,0,0.860123,-0.183681,-0.475868,0,-0.10331,0.85085,-0.515152,0,0,0,0,1,0.00827905,-9.48628e-005,0.0114588,0.9999,0.999737,0.0229137,0.000379413,0,-0.0229168,0.9996,0.0165543,0,0,-0.0165586,0.999863,0,0,0,0,1,18,19,-0.609734,-0.373746,0.142195,0.684339,0.680188,0.65039,0.338136,0,0.261153,0.216011,-0.940818,0,-0.68494,0.728239,-0.0229228,0,0,0,0,1,0.376206,-0.0858676,0.205289,0.899418,0.900966,0.304673,0.308923,0,-0.433888,0.632651,0.641478,0,-2.6077e-008,-0.711988,0.702192,0,0,0,0,1,0,-0.104549,-0.479737,1.48958,2,1,-0.0954304,-0.457568,1.52118,2,2,-0.0534337,-0.297418,1.54423,2,3,-0.0460245,-0.0978885,1.54627,2,4,-0.171187,-0.402701,1.49727,2,5,-0.241895,-0.547548,1.46212,1,6,-0.0680202,-0.468581,1.46746,1,7,-0.0752085,-0.427855,1.48226,1,8,0.0641544,-0.371024,1.50226,2,9,0.0561465,-0.518893,1.40509,1,10,-0.0623218,-0.571089,1.34131,1,11,-0.101811,-0.588487,1.32232,1,12,-0.171235,-0.535852,1.47051,2,13,-0.35255,-0.35545,1.5845,1,14,-0.210497,-0.422951,1.42455,2,15,-0.198536,-0.398917,1.34475,0,16,-0.0653318,-0.521598,1.47562,2,17,0.227806,-0.584198,1.32424,1,18,0.450592,-0.631774,1.20098,1,19,0.469711,-0.615959,1.1321,1,-0.0711652,-0.356633,1.44172,16,2
2,0,0,-0.0660845,0.965974,0.232024,0.0932332,-0.973881,-0.0844071,-0.210788,0,-0.170937,0.883595,0.435936,0,0.149455,0.460581,-0.874945,0,0,0,0,1,-0.0660845,0.965974,0.232024,0.0932332,-0.973881,-0.0844071,-0.210788,0,-0.170937,0.883595,0.435936,0,0.149455,0.460581,-0.874945,0,0,0,0,1,0,1,0.0035581,0.843106,0.537653,-0.00943896,-0.999797,-0.00415005,0.0197421,0,0.0161495,0.421834,0.906529,0,-0.01209,0.906664,-0.421681,0,0,0,0,1,-0.32403,0.0513672,0.11147,0.938051,0.969871,0.175841,-0.16861,0,-0.242419,0.765158,-0.596461,0,0.0241307,0.619365,0.784733,0,0,0,0,1,1,2,0.0647597,0.984493,0.154313,0.0526007,-0.986079,0.143745,-0.0835837,0,0.111277,0.943988,0.310652,0,0.123557,0.297026,-0.946842,0,0,0,0,1,0.398415,-0.0879098,0.0213589,0.912733,0.983632,-0.0310593,0.177496,0,-0.109039,0.681618,0.723538,0,-0.143457,-0.731049,0.667074,0,0,0,0,1,2,3,0.0302203,0.998177,0.026405,0.0450783,-0.994109,0.0627109,-0.0883963,0,0.0579498,0.996779,0.0554383,0,0.0915881,0.0499892,-0.994541,0,0,0,0,1,0.126706,0.0051722,-0.0404572,0.991101,0.996673,-0.0788838,-0.0205047,0,0.0815051,0.964617,0.250739,0,0,-0.251576,0.967838,0,0,0,0,1,2,4,0.889363,-0.406623,0.0156554,-0.208435,0.668825,-0.729798,-0.141662,0,-0.716746,-0.582425,-0.38348,0,0.197356,0.358017,-0.91262,0,0,0,0,1,-0.0178804,0.0475878,0.934893,-0.351271,-0.752578,-0.658503,-1.49012e-008,0,0.6551,-0.748688,0.101541,0,-0.066865,0.0764173,0.994831,0,0,0,0,1,4,5,0.964507,-0.235144,0.030201,-0.116285,0.88759,-0.46062,0.0035707,0,-0.446572,-0.86237,-0.238519,0,0.112946,0.210112,-0.971131,0,0,0,0,1,-0.0890179,0.0134879,-0.187537,0.978123,0.929296,-0.36927,0.00700273,0,0.364467,0.913811,-0.1792,0,0.0597738,0.169082,0.983788,0,0,0,0,1,5,6,0.966602,-0.235618,0.0256299,-0.0975064,0.887655,-0.460496,0.00359933,0,-0.450499,-0.869954,-0.200577,0,0.0954962,0.176422,-0.979671,0,0,0,0,1,-0.0194451,-1.38159e-006,-7.13379e-005,0.999811,1,-0.000142596,5.53718e-006,0,0.000142701,0.999244,-0.0388829,0,1.18744e-008,0.0388829,0.999244,0,0,0,0,1,6,7,0.968263,-0.235987,0.0212559,-0.0795295,0.887716,-0.460377,0.00362674,0,-0.453615,-0.87597,-0.164043,0,0.0786986,0.143979,-0.986446,0,0,0,0,1,-0.0185784,1.26507e-006,-6.83547e-005,0.999827,1,-0.000136731,1.11759e-008,0,0.000136641,0.99931,-0.0371504,0,5.07059e-006,0.0371504,0.99931,0,0,0,0,1,2,8,0.862563,0.472062,0.0995971,-0.152389,0.534477,0.784011,0.315692,0,0.844721,-0.507871,-0.168859,0,0.0279434,0.356923,-0.933716,0,0,0,0,1,0.0300325,0.0482025,0.847372,0.527954,-0.440725,0.897642,0,0,-0.891852,-0.437882,0.113402,0,0.101795,0.0499793,0.993549,0,0,0,0,1,8,9,0.789376,0.142287,-0.538844,-0.257462,0.378802,0.5021,-0.777435,0,-0.0528291,-0.826935,-0.55981,0,-0.923969,0.253128,-0.286719,0,0,0,0,1,0.370324,-0.443552,0.357659,0.733622,0.350683,0.196257,0.915699,0,-0.85329,0.469879,0.226075,0,-0.385899,-0.860637,0.332243,0,0,0,0,1,9,10,-0.586117,0.118163,0.544643,0.588105,0.378802,0.5021,-0.777435,0,-0.77913,-0.280339,-0.560683,0,-0.499464,0.818111,0.285008,0,0,0,0,1,0.4545,-1.25466e-008,-8.36442e-009,0.890747,1,-2.98023e-008,0,0,0,0.586859,0.809689,0,-4.47035e-008,-0.809689,0.586859,0,0,0,0,1,10,11,-0.580083,0.132319,0.554256,0.582061,0.350583,0.49171,-0.797065,0,-0.798734,-0.287393,-0.52861,0,-0.488994,0.821965,0.291991,0,0,0,0,1,0.0065798,0.000118136,0.0179552,0.999817,0.999355,0.0359055,4.47035e-008,0,-0.0359024,0.999269,0.0131615,0,0.000472501,-0.0131529,0.999914,0,0,0,0,1,0,12,0.894708,-0.370096,-0.0195954,-0.249286,0.72529,-0.652485,-0.219584,0,-0.672025,-0.601771,-0.431572,0,0.149455,0.460581,-0.874945,0,0,0,0,1,0,-1.66341e-008,0.89582,-0.444418,-0.604986,-0.796236,-2.98023e-008,0,0.796236,-0.604986,0,0,2.98023e-008,-5.96046e-008,1,0,0,0,0,1,12,13,0.320315,-0.197528,0.374008,0.847643,0.642201,0.507508,0.574468,0,-0.760593,0.515032,0.395272,0,-0.0952663,-0.69078,0.716761,0,0,0,0,1,-0.695953,0.703855,-0.0184423,0.141058,0.00849676,-0.984903,-0.172899,0,-0.974497,0.030618,-0.222301,0,0.224239,0.170379,-0.959525,0,0,0,0,1,13,14,0.789108,0.32732,0.211272,-0.474904,0.696451,0.315914,0.644325,0,0.71725,-0.334656,-0.611194,0,0.0225423,0.887809,-0.45966,0,0,0,0,1,0.985154,-0.0438157,0.0959845,-0.135423,0.977734,-0.112327,0.177252,0,-0.0603333,-0.959482,-0.275236,0,0.200986,0.258414,-0.944895,0,0,0,0,1,14,15,-0.594249,-0.30143,0.038412,0.744669,0.815328,0.415458,0.403279,0,0.301041,0.290785,-0.908195,0,-0.494585,0.861881,0.112015,0,0,0,0,1,0.38167,-0.0552651,0.132218,0.913122,0.958928,0.199277,0.201855,0,-0.283649,0.673693,0.682409,0,7.45058e-009,-0.711637,0.702547,0,0,0,0,1,0,16,0.894351,0.370957,0.162416,-0.190128,0.672025,0.601771,0.431572,0,0.72529,-0.652485,-0.219584,0,0.149455,0.460581,-0.874945,0,0,0,0,1,7.86183e-009,-1.57237e-008,0.947691,0.31919,-0.796236,0.604986,0,0,-0.604986,-0.796236,0,0,2.98023e-008,-5.96046e-008,1,0,0,0,0,1,16,17,0.476577,-0.56617,0.349382,0.574682,0.114769,-0.13808,0.983749,0,-0.941213,0.301615,0.152141,0,-0.317721,-0.943378,-0.0953467,0,0,0,0,1,0.826138,-0.129529,-0.523379,-0.163684,0.418594,-0.0426793,-0.90717,0,-0.385355,-0.912859,-0.134867,0,-0.822363,0.406037,-0.398564,0,0,0,0,1,17,18,-0.438053,-0.521387,-0.509729,0.525777,-0.0633358,-0.0792174,0.994843,0,0.992798,0.0965726,0.0708954,0,-0.101691,0.992168,0.0725304,0,0,0,0,1,0.97307,0.0918298,-0.0198644,-0.210493,0.982346,0.187076,7.45058e-009,0,0.170351,-0.89452,-0.413296,0,-0.0773179,0.406,-0.910596,0,0,0,0,1,18,19,0.573456,-0.439079,0.619766,0.306998,-0.1538,-0.123051,0.98041,0,-0.884119,-0.425925,-0.192152,0,0.441225,-0.896352,-0.0432845,0,0,0,0,1,0.982941,-0.0499761,-0.00898782,-0.176774,0.994843,-0.0950694,-0.035338,0,-0.101425,-0.932506,-0.346619,0,-1.11759e-008,0.348416,-0.93734,0,0,0,0,1,0,-0.0816411,-0.471441,1.48392,2,1,-0.0810328,-0.455552,1.51807,2,2,-0.063504,-0.306851,1.567,2,3,-0.0518044,-0.105609,1.57819,2,4,-0.186171,-0.40653,1.50137,2,5,-0.261947,-0.552859,1.4609,2,6,-0.341589,-0.706655,1.42544,1,7,-0.367748,-0.757171,1.41598,1,8,0.0659439,-0.384679,1.54113,2,9,0.0564795,-0.532827,1.44083,1,10,-0.0586746,-0.57426,1.35797,1,11,-0.0970593,-0.588072,1.33256,1,12,-0.143976,-0.52726,1.44389,2,13,-0.374949,-0.370858,1.56392,1,14,-0.190477,-0.456929,1.40673,2,15,-0.166606,-0.433871,1.33471,2,16,-0.0305244,-0.517427,1.46844,2,17,-0.317861,-0.425349,1.51489,2,18,0.0159884,-0.392875,1.53873,2,19,-0.0646336,-0.431714,1.52121,2,-0.0818191,-0.368396,1.4642,10,2
